723.7148366562112, 789.3418892248941, 427.3733253691695, 550.1234096861242, 978.773354428782, 468.18785058090265, 248.71688805033466, 286.8621792153603, 61.168461917278535, 450.3559561069079, 
914.4812513814978, 833.0272406916981, 242.42630570249935, 494.15300262786275, 495.4003614041674, 473.516564714713, 575.038934757146, 978.5977173957832, 199.1383410276617, 154.78124895485635, 
634.5534645032571, 687.4322401159445, 955.9963827738579, 267.12991967446186, 911.2666701223648, 144.21240004906068, 168.22728696522205, 760.792299525574, 612.1963224214505, 822.0144932567764, 
430.37716916369595, 533.6952579666712, 61.56989483159903, 151.82684853208417, 779.5749558134594, 853.265329543733, 164.8340895154514, 453.17961314586177, 193.41315158472372, 538.4091207215329, 
594.6681443563353, 948.8116507138826, 668.5857029753151, 307.02636171062414, 896.3508707564691, 767.8464201349691, 776.7473940621308, 673.8656195046972, 291.56216075894105, 458.72038125952207, 
408.4703328029202, 618.5186963695737, 703.2572712961169, 770.375892580644, 843.6298762534208, 771.2618115305042, 187.2053862218379, 458.06744920393214, 402.5913336478113, 642.3511376383995, 
465.3372796330191, 541.2099277097581, 211.6919697720372, 839.1970680268442, 940.8102779626727, 521.0781415036056, 925.326199933023, 274.4360949956709, 751.1761346007037, 900.1126304782401, 
794.6966380851081, 737.6361388002971, 242.03371883129876, 697.435382110346, 709.1446441016163, 970.7677104065236, 127.05910677285326, 689.7076124242428, 502.5514899154221, 257.5966877330288, 
333.0077524683314, 299.9865830720768, 930.6210826355672, 856.6251617273579, 342.3887019001428, 316.38242637165325, 622.0522668099726, 587.3899555523969, 917.9408577313455, 448.35081264031373, 
89.47014326338775, 71.37169669914867, 211.8028847059299, 82.58733483065627, 616.3092703128917, 539.9404907475798, 822.3941766932252, 375.64164817950876, 19.388348117134523, 240.23656014452988, 
