719.7493097041332, 923.6386140572097, 369.55884966405995, 100.87028568760658, 51.144658037349245, 604.130717035954, 949.3677088740972, 255.65136141370093, 43.166685077502876, 288.2664336662564, 
295.6676791628049, 701.6585668232465, 140.11753575130015, 227.615339588912, 849.998389145177, 528.6337023946467, 349.93477990521114, 675.8745966265416, 436.7205794163339, 115.11873701320619, 
631.8483546990489, 411.3185243451002, 139.06561689792485, 929.1848285742847, 227.83976246109705, 311.9023594304389, 63.89233000931682, 21.538048766474247, 376.209168383399, 591.0293206055738, 
700.0500139930338, 493.6882768559442, 87.25268533530716, 613.7996526208501, 734.5945856777079, 265.07942980576007, 563.8260606002998, 349.1941348957184, 1.3803061064502353, 260.49551723263767, 
885.5026487357225, 437.9876560572423, 131.90943463655057, 584.7229644040668, 769.4290700062953, 274.48820613381554, 770.0545522004338, 845.9901847432726, 547.5715775337513, 84.18057195770467, 
120.10411208248728, 378.04171413286747, 930.4029963164618, 728.9966319618202, 855.1368486335252, 360.88719211576006, 683.9100875152736, 750.5381870672062, 970.6342405632481, 824.8140177977978, 
287.9743055812077, 694.0035894694557, 376.39956423298247, 656.7174967829878, 991.5515124222272, 997.6980253678126, 835.001553541252, 501.2210577800892, 402.67188345421454, 663.6711855752617, 
8.893754906452834, 719.8520544009, 91.03290204580283, 455.2124519696192, 24.796074065873142, 828.3554483172402, 131.65388806369305, 750.7020583677273, 494.8904922262326, 966.1223211633574, 
715.2248023653561, 307.00373542258683, 867.5945212801323, 334.2740291732594, 51.04319992124906, 371.1618228850503, 503.4814851199576, 242.89719298813495, 570.5085000215227, 723.1370044593928, 
385.05789416756267, 813.8158290202874, 84.01285447125073, 741.6164605625477, 810.1023157861661, 565.3091346061352, 348.5317067982299, 871.7699197927242, 243.0767140020559, 756.5483911856155, 
